D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_256.jpg,0,0.0577074,0,21.2192
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_323.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_323.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_323.jpg,0,0.3011631,0,21.22954
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_391.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_391.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_391.jpg,0,0.4871938,0,21.52385
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_460.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_460.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_460.jpg,0,0.6712788,0,21.91105
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_529.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_529.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_529.jpg,0,0.487947,0,22.12315
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_596.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_596.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_596.jpg,0,0.3041874,0,22.35143
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_664.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_664.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_664.jpg,0,0.05775387,0,22.34739
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_732.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_732.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_732.jpg,0,0,0,22.1527
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_799.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_799.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_799.jpg,-0.05,0,0,21.9596
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_870.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_870.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_870.jpg,-0.2,0,0,21.91643
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_23_943.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_23_943.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_23_943.jpg,-0.4,0,0,21.68475
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_015.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_015.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_015.jpg,-0.5500001,0,0,21.26424
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_083.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_083.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_083.jpg,0,0,0,20.9618
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_153.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_153.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_153.jpg,0,0,0,21.06496
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_223.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_223.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_223.jpg,0,0,0,20.89531
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_294.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_294.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_294.jpg,0,0,0,20.45469
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_366.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_366.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_366.jpg,0,0,0,20.28395
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_438.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_438.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_438.jpg,0,0,0,20.11505
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_508.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_508.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_508.jpg,0,0,0,20.32506
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_579.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_579.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_579.jpg,0,0,0,20.16618
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_649.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_649.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_649.jpg,-0.05,0,0,19.69543
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_722.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_722.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_722.jpg,-0.25,0,0,19.50608
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_794.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_794.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_794.jpg,-0.4,0,0,19.67785
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_864.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_864.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_864.jpg,-0.6000001,0,0,19.39469
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_24_935.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_24_935.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_24_935.jpg,0,0,0,18.87198
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_002.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_002.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_002.jpg,0,0,0,18.64176
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_070.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_070.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_070.jpg,0,0.0797931,0,18.96291
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_143.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_143.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_143.jpg,0,0.3165642,0,18.97658
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_212.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_212.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_212.jpg,0,0.4887555,0,18.81353
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_280.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_280.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_280.jpg,0,0.7286029,0,19.30291
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_354.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_354.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_354.jpg,0,0.9076066,0,19.9927
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_426.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_426.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_426.jpg,0,0.9206377,0,20.7464
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_497.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_497.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_497.jpg,0,0.7446604,0,21.12296
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_568.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_568.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_568.jpg,0,0.4954911,0,21.5521
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_637.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_637.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_637.jpg,-0.1,0.3180921,0,21.81393
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_710.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_710.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_710.jpg,-0.3,0.07587451,0,21.79643
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_776.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_776.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_776.jpg,-0.45,0,0,21.44177
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_845.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_845.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_845.jpg,0,0,0,21.11524
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_911.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_911.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_911.jpg,0,0,0,21.20668
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_25_979.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_25_979.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_25_979.jpg,0,0,0,21.03341
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_046.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_046.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_046.jpg,0,0,0,20.59878
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_115.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_115.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_115.jpg,0,0,0,20.78479
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_184.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_184.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_184.jpg,0,0.1625739,0,20.65816
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_256.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_256.jpg,0,0.3413382,0,20.4371
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_330.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_330.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_330.jpg,0,0.5796807,0,20.75502
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_399.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_399.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_399.jpg,0,0.8088033,0,21.31369
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_469.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_469.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_469.jpg,0,0.7028595,0,21.8758
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_540.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_540.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_540.jpg,-0.05,0.4698332,0,22.26326
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_610.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_610.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_610.jpg,-0.2,0.2817189,0,22.3141
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_683.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_683.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_683.jpg,-0.4,0.04095535,0,22.21725
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_751.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_751.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_751.jpg,-0.5500001,0,0,22.06156
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_819.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_819.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_819.jpg,-0.7500002,0,0,21.72031
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_886.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_886.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_886.jpg,0,0,0,21.33024
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_26_959.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_26_959.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_26_959.jpg,0,0,0,21.06275
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_028.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_028.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_028.jpg,0,0,0,21.1748
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_097.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_097.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_097.jpg,0,0,0,20.75603
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_165.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_165.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_165.jpg,0,0,0,20.57986
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_237.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_237.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_237.jpg,0,0,0,20.76625
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_305.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_305.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_305.jpg,0,0.1119636,0,20.61489
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_374.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_374.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_374.jpg,0,0.2718609,0,20.34092
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_442.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_442.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_442.jpg,0,0.5245623,0,20.59367
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_512.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_512.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_512.jpg,0,0.7091883,0,21.12507
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_580.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_580.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_580.jpg,0,0.9382156,0,21.71484
D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\center_2024_06_25_21_48_27_649.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\left_2024_06_25_21_48_27_649.jpg,D:\term1-simulator-windows\beta_simulator_windows\Datasets\IMG\right_2024_06_25_21_48_27_649.jpg,0,1,0,22.22898
